index,image,clean,valid_pixels,hazy_l1,hazy_mse,hazy_psnr,hazy_ssim,dehaze_l1,dehaze_mse,dehaze_psnr,dehaze_ssim,delta_l1,delta_mse,delta_psnr,delta_ssim
817,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003195.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003195.jpg,272640,0.215970978140831,0.05685580521821976,12.45225185408552,0.7686208287874857,0.14876346290111542,0.03303118422627449,14.81075855805501,0.42018113533655804,-0.06720751523971558,-0.023824620991945267,2.358506703969491,-0.3484396934509277
818,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003199.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003199.jpg,272640,0.3299199938774109,0.12989994883537292,8.863910199856294,0.4347472886244456,0.2337043732404709,0.07291107624769211,11.372064910530373,0.3229456941286723,-0.09621562063694,-0.05698887258768082,2.508154710674079,-0.11180159449577332
819,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003200.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003200.jpg,310400,0.14077864587306976,0.029964927583932877,15.233867675231899,0.8528531193733215,0.1383889764547348,0.030745267868041992,15.122217188136496,0.6190299789110819,-0.002389669418334961,0.0007803402841091156,-0.11165048709540315,-0.23382314046223962
820,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003207.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003207.jpg,272640,0.27904871106147766,0.0974116399884224,10.11389144962244,0.5245659351348877,0.14916503429412842,0.03790883347392082,14.212595794256853,0.3669881920019786,-0.12988367676734924,-0.05950280651450157,4.098704344634413,-0.15757774313290912
821,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003210.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003210.jpg,299520,0.18174128234386444,0.04372730478644371,13.592472903763362,0.7044150034586588,0.14493006467819214,0.03480669483542442,14.583372143740469,0.4295927087465922,-0.0368112176656723,-0.008920609951019287,0.9908992399771073,-0.2748222947120666
822,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003213.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003213.jpg,273920,0.33114680647850037,0.12135140597820282,9.159551875641199,0.38493435581525165,0.17833144962787628,0.04858514294028282,13.134965152129368,0.41017043590545654,-0.15281535685062408,-0.07276626303792,3.975413276488169,0.025236080090204893
823,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003216.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003216.jpg,272640,0.28740736842155457,0.0953119769692421,10.208525221861853,0.5800098776817322,0.15025804936885834,0.038048893213272095,14.196579717018057,0.4267731308937073,-0.13714931905269623,-0.05726308375597,3.988054495156204,-0.1532367467880249
824,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003218.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003218.jpg,273920,0.23578526079654694,0.07545261085033417,11.22325727945708,0.650483230749766,0.15406779944896698,0.038703639060258865,14.122481990769867,0.28613415360450745,-0.08171746134757996,-0.0367489717900753,2.8992247113127867,-0.36434907714525855
825,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003219.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003219.jpg,273920,0.13208284974098206,0.03209136798977852,14.936117694190154,0.7777340412139893,0.22454020380973816,0.06883078813552856,11.622172576008298,0.42895477016766864,0.0924573540687561,0.036739420145750046,-3.3139451181818558,-0.3487792710463206
826,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003223.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003223.jpg,307200,0.1786757856607437,0.04627503454685211,13.346532483502795,0.7637483676274618,0.1357785165309906,0.03078056499361992,15.117234127254807,0.3366861840089162,-0.04289726912975311,-0.015494469553232193,1.7707016437520124,-0.4270621836185456
827,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003228.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003228.jpg,272640,0.12588630616664886,0.033417366445064545,14.760277789621645,0.8166246016820272,0.21196168661117554,0.06210271641612053,12.068894030644772,0.49719391266504925,0.08607538044452667,0.028685349971055984,-2.6913837589768725,-0.31943068901697796
828,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003239.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003239.jpg,307200,0.23939013481140137,0.07065100967884064,11.508816272362907,0.6585611899693807,0.1564737856388092,0.038755081593990326,14.116713444212257,0.4968869686126709,-0.08291634917259216,-0.03189592808485031,2.60789717184935,-0.16167422135670984
829,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003243.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003243.jpg,307200,0.12660405039787292,0.02581903338432312,15.880600209275642,0.8899784684181213,0.14561885595321655,0.032528430223464966,14.87736894656565,0.6891358494758606,0.019014805555343628,0.006709396839141846,-1.003231262709992,-0.20084261894226074
830,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003250.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003250.jpg,272640,0.2873210608959198,0.10234098881483078,9.899503912064848,0.5775540173053741,0.17057855427265167,0.045098233968019485,13.458404646178511,0.5380769968032837,-0.11674250662326813,-0.057242754846811295,3.5589007341136636,-0.039477020502090454
831,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003255.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003255.jpg,307200,0.30787724256515503,0.11465094983577728,9.406223429686865,0.35656418402989704,0.22263558208942413,0.07386202365159988,11.315787978401495,0.22429980834325156,-0.0852416604757309,-0.0407889261841774,1.9095645487146307,-0.13226437568664548
832,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003256.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003256.jpg,307200,0.10553056746721268,0.014714830555021763,18.322447345458674,0.8983715573946635,0.17793655395507812,0.04977903887629509,13.029534929172826,0.5721883177757263,0.07240598648786545,0.03506420832127333,-5.292912416285848,-0.32618323961893714
833,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003258.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003258.jpg,272640,0.1586531400680542,0.04286488890647888,13.678982975027601,0.7587034304936727,0.17474038898944855,0.045478880405426025,13.421902352712515,0.45174239079157513,0.016087248921394348,0.0026139914989471436,-0.25708062231508677,-0.3069610397020976
834,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003262.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003262.jpg,307200,0.20702558755874634,0.05510791763663292,12.587859993538784,0.7313279708226522,0.12792539596557617,0.028086544945836067,15.515016820603174,0.436267614364624,-0.07910019159317017,-0.027021372690796852,2.9271568270643904,-0.2950603564580282
835,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003271.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003271.jpg,307200,0.2047446370124817,0.056660138070583344,12.467223715166158,0.7495584686597189,0.13060206174850464,0.027867013588547707,15.549095706303799,0.49475085735321045,-0.07414257526397705,-0.028793124482035637,3.081871991137641,-0.2548076113065084
836,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003272.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003272.jpg,274560,0.24407128989696503,0.07780186831951141,11.090099738186435,0.673446516195933,0.1499023139476776,0.034790363162755966,14.585410378014839,0.39799875020980835,-0.09416897594928741,-0.04301150515675545,3.4953106398284035,-0.27544776598612464
837,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003274.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003274.jpg,307200,0.16360215842723846,0.045513588935136795,13.418589172233146,0.8132206996281942,0.1713559329509735,0.04429974779486656,13.5359874627376,0.5470886826515198,0.007753774523735046,-0.0012138411402702332,0.11739829050445394,-0.26613201697667443
838,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003285.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003285.jpg,230400,0.19760443270206451,0.05909743532538414,12.284313659580292,0.6947576204935709,0.16524533927440643,0.040873557329177856,13.885575628951894,0.26988231142361957,-0.03235909342765808,-0.018223877996206284,1.6012619693716026,-0.42487530906995136
839,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003293.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003293.jpg,272640,0.2681860625743866,0.08646635711193085,10.631528377690675,0.6177951097488403,0.12189043313264847,0.026318296790122986,15.79742219867564,0.44033361474672955,-0.14629562944173813,-0.06014806032180786,5.165893820984966,-0.17746149500211078
840,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003294.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003294.jpg,272000,0.17282867431640625,0.04709698259830475,13.270069162868914,0.8136080900828043,0.17604582011699677,0.044766634702682495,13.490455521429851,0.5587138136227926,0.003217145800590515,-0.0023303478956222534,0.2203863585609369,-0.2548942764600117
841,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003296.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003296.jpg,306560,0.28965598344802856,0.11055469512939453,9.564228087117819,0.4806150396664937,0.1923198252916336,0.05729103088378906,12.41913363068714,0.3270615835984548,-0.09733615815639496,-0.05326366424560547,2.8549055435693216,-0.15355345606803894
842,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003299.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003299.jpg,274560,0.20288725197315216,0.062117233872413635,12.067878919759051,0.7340283989906311,0.16877605020999908,0.04289119318127632,13.676318720440602,0.49236680070559186,-0.034111201763153076,-0.019226040691137314,1.6084398006815501,-0.24166159828503925
843,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003300.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003300.jpg,307200,0.26920589804649353,0.08434757590293884,10.739273942497833,0.6216962933540344,0.11139235645532608,0.023547476157546043,16.280556341651874,0.544651468594869,-0.15781354159116745,-0.0608000997453928,5.54128239915404,-0.07704482475916541
844,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003301.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003301.jpg,272640,0.277021199464798,0.09577597677707672,10.187434101438269,0.6010201374689738,0.1538059413433075,0.03681762516498566,14.33944228080911,0.38861533999443054,-0.12321525812149048,-0.058958351612091064,4.15200817937084,-0.21240479747454322
845,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003307.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003307.jpg,362240,0.17120398581027985,0.04290858283638954,13.674558288954223,0.7641834417978922,0.14052429795265198,0.032750338315963745,14.847842093211357,0.4515569508075714,-0.03067968785762787,-0.010158244520425797,1.1732838042571334,-0.3126264909903208
846,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003311.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003311.jpg,307200,0.13937713205814362,0.028982164338231087,15.378691852881515,0.8410136500994364,0.1495123654603958,0.036903221160173416,14.329357240568532,0.6176293094952902,0.010135233402252197,0.00792105682194233,-1.0493346123129825,-0.22338434060414625
847,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003313.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003313.jpg,272640,0.22816284000873566,0.061808932572603226,12.089487565186936,0.7954631249109904,0.13215374946594238,0.025574376806616783,15.921949403233306,0.6219388246536255,-0.09600909054279327,-0.03623455576598644,3.8324618380463704,-0.17352430025736487
848,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003316.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003316.jpg,330240,0.18087249994277954,0.053298745304346085,12.732830144971182,0.6872120896975199,0.1624126136302948,0.0409940667450428,13.872789961181446,0.1609962930281957,-0.01845988631248474,-0.012304678559303284,1.1399598162102649,-0.5262157966693242
849,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003325.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003325.jpg,307200,0.2512648105621338,0.08407502621412277,10.75332988602716,0.6203198830286661,0.1706775277853012,0.04777219146490097,13.208248357674371,0.42621253927548725,-0.08058728277683258,-0.0363028347492218,2.454918471647211,-0.1941073437531789
850,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003327.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003327.jpg,307200,0.16670532524585724,0.041065797209739685,13.865197418022042,0.788011391957601,0.15336647629737854,0.038926925510168076,14.097498959657935,0.47279807925224304,-0.013338848948478699,-0.0021388716995716095,0.23230154163589312,-0.3152133127053579
851,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003335.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003335.jpg,307200,0.24769888818264008,0.07150004059076309,11.456937116487175,0.7485602299372355,0.15067565441131592,0.034015800803899765,14.68319300372356,0.5339986880620321,-0.09702323377132416,-0.03748423978686333,3.226255887236384,-0.21456154187520338
852,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003344.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003344.jpg,272640,0.1924406737089157,0.0522039569914341,12.822965767982527,0.7445646921793619,0.13970275223255157,0.03173838555812836,14.984151683508141,0.419040044148763,-0.052737921476364136,-0.02046557143330574,2.161185915525614,-0.32552464803059894
853,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003351.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003351.jpg,307200,0.16607551276683807,0.03372470661997795,14.720518196806356,0.7849018971125284,0.11816494166851044,0.025286471471190453,15.97111768817117,0.42444802323977154,-0.04791057109832764,-0.008438235148787498,1.250599491364813,-0.3604538738727569
854,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003360.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003360.jpg,272640,0.25066399574279785,0.07379812747240067,11.319546576718203,0.6460593541463217,0.1308872103691101,0.025308985263109207,15.967252670687994,0.5091597437858582,-0.11977678537368774,-0.04848914220929146,4.647706093969791,-0.1368996103604635
855,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003362.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003362.jpg,272000,0.21667832136154175,0.06232348456978798,12.053482728078277,0.7038041353225708,0.15357504785060883,0.03475526347756386,14.589794147814946,0.22395390272140503,-0.06310327351093292,-0.02756822109222412,2.536311419736668,-0.47985023260116577
856,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\003370.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\003370.jpg,272000,0.20710811018943787,0.05740077793598175,12.410822216958465,0.704056183497111,0.16549572348594666,0.045304834842681885,13.438554484628133,0.2566864589850108,-0.04161238670349121,-0.012095943093299866,1.027732267669668,-0.44736972451210016
